Tanggal,Produk,Kategori,Jumlah,Harga_Satuan,Total_Penjualan
2023-07-08,Cheese Cake,Cake,7,45000,315000
2023-07-08,Croissant,Pastry,3,25000,75000
2023-07-08,Macaron,Kue Kering,6,15000,90000
2023-07-08,Croissant,Pastry,1,25000,25000
2023-07-08,Croissant,Pastry,4,25000,100000
2023-07-08,Croissant,Pastry,7,25000,175000
2023-07-09,Croissant,Pastry,8,25000,200000
2023-07-09,Croissant,Pastry,3,25000,75000
2023-07-09,Croissant,Pastry,8,25000,200000
2023-07-09,Cheese Cake,Cake,8,45000,360000
2023-07-09,Donut,Roti,7,12000,84000
2023-07-10,Lapis Legit,Kue Basah,3,55000,165000
2023-07-10,Brownies,Kue Kering,7,75000,525000
2023-07-10,Lapis Legit,Kue Basah,10,55000,550000
2023-07-10,Macaron,Kue Kering,4,15000,60000
2023-07-10,Donut,Roti,4,12000,48000
2023-07-11,Macaron,Kue Kering,2,15000,30000
2023-07-11,Bika Ambon,Kue Basah,2,40000,80000
2023-07-11,Macaron,Kue Kering,1,15000,15000
2023-07-11,Lapis Legit,Kue Basah,3,55000,165000
2023-07-11,Donut,Roti,2,12000,24000
2023-07-11,Croissant,Pastry,8,25000,200000
2023-07-11,Donut,Roti,3,12000,36000
2023-07-11,Brownies,Kue Kering,6,75000,450000
2023-07-11,Brownies,Kue Kering,7,75000,525000
2023-07-11,Macaron,Kue Kering,3,15000,45000
2023-07-11,Croissant,Pastry,3,25000,75000
2023-07-12,Bika Ambon,Kue Basah,4,40000,160000
2023-07-12,Donut,Roti,8,12000,96000
2023-07-12,Croissant,Pastry,8,25000,200000
2023-07-12,Croissant,Pastry,8,25000,200000
2023-07-12,Croissant,Pastry,9,25000,225000
2023-07-13,Lapis Legit,Kue Basah,2,55000,110000
2023-07-13,Cheese Cake,Cake,5,45000,225000
2023-07-13,Croissant,Pastry,8,25000,200000
2023-07-13,Bika Ambon,Kue Basah,5,40000,200000
2023-07-13,Cheese Cake,Cake,10,45000,450000
2023-07-13,Croissant,Pastry,7,25000,175000
2023-07-13,Bika Ambon,Kue Basah,8,40000,320000
2023-07-14,Croissant,Pastry,9,25000,225000
2023-07-14,Croissant,Pastry,5,25000,125000
2023-07-14,Brownies,Kue Kering,8,75000,600000
2023-07-14,Macaron,Kue Kering,10,15000,150000
2023-07-14,Bika Ambon,Kue Basah,3,40000,120000
2023-07-15,Donut,Roti,3,12000,36000
2023-07-15,Croissant,Pastry,3,25000,75000
2023-07-15,Donut,Roti,5,12000,60000
2023-07-15,Lapis Legit,Kue Basah,7,55000,385000
2023-07-16,Cheese Cake,Cake,10,45000,450000
2023-07-16,Croissant,Pastry,7,25000,175000
2023-07-16,Cheese Cake,Cake,6,45000,270000
2023-07-16,Macaron,Kue Kering,3,15000,45000
2023-07-16,Donut,Roti,6,12000,72000
2023-07-17,Cheese Cake,Cake,8,45000,360000
2023-07-17,Cheese Cake,Cake,5,45000,225000
2023-07-17,Croissant,Pastry,2,25000,50000
2023-07-17,Croissant,Pastry,1,25000,25000
2023-07-17,Bika Ambon,Kue Basah,3,40000,120000
2023-07-17,Lapis Legit,Kue Basah,10,55000,550000
2023-07-17,Donut,Roti,8,12000,96000
2023-07-18,Donut,Roti,3,12000,36000
2023-07-18,Macaron,Kue Kering,9,15000,135000
2023-07-18,Donut,Roti,8,12000,96000
2023-07-18,Macaron,Kue Kering,6,15000,90000
2023-07-18,Brownies,Kue Kering,1,75000,75000
2023-07-19,Croissant,Pastry,8,25000,200000
2023-07-19,Macaron,Kue Kering,10,15000,150000
2023-07-19,Bika Ambon,Kue Basah,7,40000,280000
2023-07-19,Croissant,Pastry,4,25000,100000
2023-07-19,Macaron,Kue Kering,9,15000,135000
2023-07-20,Macaron,Kue Kering,9,15000,135000
2023-07-20,Lapis Legit,Kue Basah,9,55000,495000
2023-07-20,Cheese Cake,Cake,8,45000,360000
2023-07-20,Macaron,Kue Kering,9,15000,135000
2023-07-20,Macaron,Kue Kering,5,15000,75000
2023-07-20,Brownies,Kue Kering,10,75000,750000
2023-07-21,Donut,Roti,4,12000,48000
2023-07-21,Bika Ambon,Kue Basah,10,40000,400000
2023-07-22,Bika Ambon,Kue Basah,1,40000,40000
2023-07-22,Brownies,Kue Kering,9,75000,675000
2023-07-22,Cheese Cake,Cake,7,45000,315000
2023-07-22,Cheese Cake,Cake,3,45000,135000
2023-07-22,Macaron,Kue Kering,6,15000,90000
2023-07-22,Bika Ambon,Kue Basah,4,40000,160000
2023-07-22,Donut,Roti,1,12000,12000
2023-07-23,Donut,Roti,10,12000,120000
2023-07-23,Cheese Cake,Cake,5,45000,225000
2023-07-23,Donut,Roti,10,12000,120000
2023-07-23,Bika Ambon,Kue Basah,1,40000,40000
2023-07-24,Lapis Legit,Kue Basah,2,55000,110000
2023-07-24,Cheese Cake,Cake,6,45000,270000
2023-07-24,Macaron,Kue Kering,3,15000,45000
2023-07-24,Brownies,Kue Kering,10,75000,750000
2023-07-24,Macaron,Kue Kering,9,15000,135000
2023-07-24,Donut,Roti,9,12000,108000
2023-07-24,Brownies,Kue Kering,10,75000,750000
2023-07-24,Lapis Legit,Kue Basah,10,55000,550000
2023-07-24,Macaron,Kue Kering,8,15000,120000
2023-07-24,Croissant,Pastry,10,25000,250000
2023-07-24,Bika Ambon,Kue Basah,1,40000,40000
2023-07-25,Bika Ambon,Kue Basah,5,40000,200000
2023-07-25,Donut,Roti,10,12000,120000
2023-07-25,Cheese Cake,Cake,2,45000,90000
2023-07-25,Lapis Legit,Kue Basah,5,55000,275000
2023-07-25,Lapis Legit,Kue Basah,6,55000,330000
2023-07-25,Macaron,Kue Kering,1,15000,15000
2023-07-25,Croissant,Pastry,1,25000,25000
2023-07-25,Brownies,Kue Kering,10,75000,750000
2023-07-26,Lapis Legit,Kue Basah,8,55000,440000
2023-07-26,Cheese Cake,Cake,2,45000,90000
2023-07-26,Cheese Cake,Cake,6,45000,270000
2023-07-26,Cheese Cake,Cake,1,45000,45000
2023-07-26,Donut,Roti,5,12000,60000
2023-07-27,Donut,Roti,7,12000,84000
2023-07-27,Cheese Cake,Cake,8,45000,360000
2023-07-27,Brownies,Kue Kering,9,75000,675000
2023-07-27,Cheese Cake,Cake,3,45000,135000
2023-07-28,Bika Ambon,Kue Basah,8,40000,320000
2023-07-28,Bika Ambon,Kue Basah,8,40000,320000
2023-07-28,Lapis Legit,Kue Basah,1,55000,55000
2023-07-28,Brownies,Kue Kering,8,75000,600000
2023-07-29,Cheese Cake,Cake,4,45000,180000
2023-07-29,Cheese Cake,Cake,1,45000,45000
2023-07-29,Croissant,Pastry,3,25000,75000
2023-07-29,Bika Ambon,Kue Basah,9,40000,360000
2023-07-29,Macaron,Kue Kering,10,15000,150000
2023-07-29,Brownies,Kue Kering,4,75000,300000
2023-07-29,Bika Ambon,Kue Basah,3,40000,120000
2023-07-29,Lapis Legit,Kue Basah,3,55000,165000
2023-07-29,Brownies,Kue Kering,7,75000,525000
2023-07-29,Croissant,Pastry,10,25000,250000
2023-07-30,Croissant,Pastry,3,25000,75000
2023-07-30,Cheese Cake,Cake,5,45000,225000
2023-07-30,Lapis Legit,Kue Basah,10,55000,550000
2023-07-30,Donut,Roti,7,12000,84000
2023-07-30,Cheese Cake,Cake,9,45000,405000
2023-07-31,Croissant,Pastry,6,25000,150000
2023-07-31,Croissant,Pastry,1,25000,25000
2023-07-31,Macaron,Kue Kering,8,15000,120000
2023-07-31,Croissant,Pastry,6,25000,150000
2023-07-31,Brownies,Kue Kering,4,75000,300000
2023-07-31,Croissant,Pastry,10,25000,250000
2023-07-31,Lapis Legit,Kue Basah,6,55000,330000
2023-08-01,Brownies,Kue Kering,7,75000,525000
2023-08-01,Bika Ambon,Kue Basah,8,40000,320000
2023-08-01,Macaron,Kue Kering,3,15000,45000
2023-08-01,Brownies,Kue Kering,10,75000,750000
2023-08-01,Croissant,Pastry,8,25000,200000
2023-08-02,Croissant,Pastry,5,25000,125000
2023-08-02,Donut,Roti,10,12000,120000
2023-08-02,Bika Ambon,Kue Basah,7,40000,280000
2023-08-02,Donut,Roti,5,12000,60000
2023-08-02,Bika Ambon,Kue Basah,1,40000,40000
2023-08-02,Croissant,Pastry,5,25000,125000
2023-08-02,Cheese Cake,Cake,1,45000,45000
2023-08-03,Bika Ambon,Kue Basah,3,40000,120000
2023-08-03,Croissant,Pastry,8,25000,200000
2023-08-03,Cheese Cake,Cake,6,45000,270000
2023-08-04,Donut,Roti,6,12000,72000
2023-08-04,Donut,Roti,7,12000,84000
2023-08-04,Bika Ambon,Kue Basah,9,40000,360000
2023-08-04,Macaron,Kue Kering,5,15000,75000
2023-08-04,Donut,Roti,5,12000,60000
2023-08-04,Brownies,Kue Kering,8,75000,600000
2023-08-04,Macaron,Kue Kering,2,15000,30000
2023-08-05,Lapis Legit,Kue Basah,6,55000,330000
2023-08-05,Cheese Cake,Cake,7,45000,315000
2023-08-05,Donut,Roti,1,12000,12000
2023-08-05,Donut,Roti,10,12000,120000
2023-08-05,Cheese Cake,Cake,10,45000,450000
2023-08-05,Cheese Cake,Cake,2,45000,90000
2023-08-05,Macaron,Kue Kering,5,15000,75000
2023-08-06,Cheese Cake,Cake,10,45000,450000
2023-08-06,Bika Ambon,Kue Basah,7,40000,280000
2023-08-06,Lapis Legit,Kue Basah,10,55000,550000
2023-08-06,Donut,Roti,4,12000,48000
2023-08-06,Brownies,Kue Kering,10,75000,750000
2023-08-06,Donut,Roti,7,12000,84000
2023-08-07,Croissant,Pastry,7,25000,175000
2023-08-07,Lapis Legit,Kue Basah,4,55000,220000
2023-08-07,Bika Ambon,Kue Basah,10,40000,400000
2023-08-07,Donut,Roti,7,12000,84000
2023-08-08,Cheese Cake,Cake,8,45000,360000
2023-08-08,Lapis Legit,Kue Basah,3,55000,165000
2023-08-08,Bika Ambon,Kue Basah,3,40000,120000
2023-08-08,Croissant,Pastry,3,25000,75000
2023-08-08,Croissant,Pastry,8,25000,200000
2023-08-09,Croissant,Pastry,9,25000,225000
2023-08-09,Bika Ambon,Kue Basah,5,40000,200000
2023-08-09,Bika Ambon,Kue Basah,6,40000,240000
2023-08-09,Bika Ambon,Kue Basah,3,40000,120000
2023-08-09,Bika Ambon,Kue Basah,10,40000,400000
2023-08-09,Bika Ambon,Kue Basah,7,40000,280000
2023-08-09,Lapis Legit,Kue Basah,1,55000,55000
2023-08-09,Cheese Cake,Cake,3,45000,135000
2023-08-10,Brownies,Kue Kering,10,75000,750000
2023-08-10,Lapis Legit,Kue Basah,6,55000,330000
2023-08-10,Brownies,Kue Kering,7,75000,525000
2023-08-10,Bika Ambon,Kue Basah,9,40000,360000
2023-08-10,Donut,Roti,9,12000,108000
2023-08-11,Brownies,Kue Kering,8,75000,600000
2023-08-11,Lapis Legit,Kue Basah,6,55000,330000
2023-08-11,Macaron,Kue Kering,10,15000,150000
2023-08-11,Donut,Roti,2,12000,24000
2023-08-11,Brownies,Kue Kering,5,75000,375000
2023-08-11,Lapis Legit,Kue Basah,4,55000,220000
2023-08-11,Donut,Roti,8,12000,96000
2023-08-11,Brownies,Kue Kering,9,75000,675000
2023-08-12,Lapis Legit,Kue Basah,2,55000,110000
2023-08-12,Cheese Cake,Cake,9,45000,405000
2023-08-12,Donut,Roti,3,12000,36000
2023-08-13,Brownies,Kue Kering,9,75000,675000
2023-08-13,Bika Ambon,Kue Basah,9,40000,360000
2023-08-13,Bika Ambon,Kue Basah,10,40000,400000
2023-08-13,Brownies,Kue Kering,5,75000,375000
2023-08-13,Croissant,Pastry,7,25000,175000
2023-08-14,Lapis Legit,Kue Basah,4,55000,220000
2023-08-14,Cheese Cake,Cake,2,45000,90000
2023-08-14,Macaron,Kue Kering,3,15000,45000
2023-08-14,Bika Ambon,Kue Basah,3,40000,120000
2023-08-14,Macaron,Kue Kering,1,15000,15000
2023-08-14,Cheese Cake,Cake,5,45000,225000
2023-08-15,Lapis Legit,Kue Basah,6,55000,330000
2023-08-15,Donut,Roti,1,12000,12000
2023-08-15,Macaron,Kue Kering,10,15000,150000
2023-08-15,Brownies,Kue Kering,5,75000,375000
2023-08-15,Lapis Legit,Kue Basah,10,55000,550000
2023-08-16,Macaron,Kue Kering,7,15000,105000
2023-08-16,Donut,Roti,7,12000,84000
2023-08-16,Lapis Legit,Kue Basah,5,55000,275000
2023-08-16,Lapis Legit,Kue Basah,5,55000,275000
2023-08-16,Lapis Legit,Kue Basah,5,55000,275000
2023-08-17,Macaron,Kue Kering,5,15000,75000
2023-08-17,Bika Ambon,Kue Basah,7,40000,280000
2023-08-18,Donut,Roti,8,12000,96000
2023-08-18,Cheese Cake,Cake,7,45000,315000
2023-08-18,Lapis Legit,Kue Basah,2,55000,110000
2023-08-18,Bika Ambon,Kue Basah,4,40000,160000
2023-08-18,Bika Ambon,Kue Basah,7,40000,280000
2023-08-19,Donut,Roti,10,12000,120000
2023-08-19,Donut,Roti,4,12000,48000
2023-08-19,Macaron,Kue Kering,6,15000,90000
2023-08-20,Donut,Roti,8,12000,96000
2023-08-20,Lapis Legit,Kue Basah,5,55000,275000
2023-08-20,Donut,Roti,5,12000,60000
2023-08-21,Croissant,Pastry,7,25000,175000
2023-08-21,Cheese Cake,Cake,9,45000,405000
2023-08-21,Donut,Roti,8,12000,96000
2023-08-21,Cheese Cake,Cake,3,45000,135000
2023-08-21,Macaron,Kue Kering,8,15000,120000
2023-08-21,Macaron,Kue Kering,1,15000,15000
2023-08-21,Bika Ambon,Kue Basah,10,40000,400000
2023-08-21,Brownies,Kue Kering,9,75000,675000
2023-08-22,Donut,Roti,1,12000,12000
2023-08-22,Brownies,Kue Kering,2,75000,150000
2023-08-22,Brownies,Kue Kering,5,75000,375000
2023-08-23,Bika Ambon,Kue Basah,8,40000,320000
2023-08-23,Bika Ambon,Kue Basah,1,40000,40000
2023-08-23,Croissant,Pastry,1,25000,25000
2023-08-23,Lapis Legit,Kue Basah,2,55000,110000
2023-08-23,Brownies,Kue Kering,10,75000,750000
2023-08-24,Lapis Legit,Kue Basah,7,55000,385000
2023-08-24,Macaron,Kue Kering,2,15000,30000
2023-08-24,Lapis Legit,Kue Basah,7,55000,385000
2023-08-24,Donut,Roti,2,12000,24000
2023-08-24,Brownies,Kue Kering,1,75000,75000
2023-08-24,Croissant,Pastry,1,25000,25000
2023-08-24,Donut,Roti,7,12000,84000
2023-08-25,Macaron,Kue Kering,4,15000,60000
2023-08-25,Cheese Cake,Cake,6,45000,270000
2023-08-25,Bika Ambon,Kue Basah,10,40000,400000
2023-08-25,Croissant,Pastry,5,25000,125000
2023-08-26,Lapis Legit,Kue Basah,1,55000,55000
2023-08-26,Brownies,Kue Kering,10,75000,750000
2023-08-26,Brownies,Kue Kering,3,75000,225000
2023-08-26,Croissant,Pastry,4,25000,100000
2023-08-26,Cheese Cake,Cake,6,45000,270000
2023-08-26,Donut,Roti,6,12000,72000
2023-08-27,Lapis Legit,Kue Basah,5,55000,275000
2023-08-27,Lapis Legit,Kue Basah,7,55000,385000
2023-08-27,Lapis Legit,Kue Basah,8,55000,440000
2023-08-27,Macaron,Kue Kering,3,15000,45000
2023-08-27,Lapis Legit,Kue Basah,6,55000,330000
2023-08-27,Macaron,Kue Kering,2,15000,30000
2023-08-28,Lapis Legit,Kue Basah,3,55000,165000
2023-08-28,Bika Ambon,Kue Basah,10,40000,400000
2023-08-28,Lapis Legit,Kue Basah,10,55000,550000
2023-08-28,Macaron,Kue Kering,3,15000,45000
2023-08-28,Macaron,Kue Kering,8,15000,120000
2023-08-28,Macaron,Kue Kering,7,15000,105000
2023-08-29,Brownies,Kue Kering,5,75000,375000
2023-08-29,Bika Ambon,Kue Basah,3,40000,120000
2023-08-29,Donut,Roti,4,12000,48000
2023-08-29,Macaron,Kue Kering,5,15000,75000
2023-08-30,Croissant,Pastry,8,25000,200000
2023-08-30,Croissant,Pastry,9,25000,225000
2023-08-30,Croissant,Pastry,10,25000,250000
2023-08-30,Macaron,Kue Kering,8,15000,120000
2023-08-30,Bika Ambon,Kue Basah,4,40000,160000
2023-08-30,Donut,Roti,10,12000,120000
2023-08-30,Bika Ambon,Kue Basah,1,40000,40000
2023-08-31,Bika Ambon,Kue Basah,3,40000,120000
2023-08-31,Donut,Roti,10,12000,120000
2023-08-31,Donut,Roti,6,12000,72000
2023-09-01,Lapis Legit,Kue Basah,8,55000,440000
2023-09-01,Cheese Cake,Cake,3,45000,135000
2023-09-01,Lapis Legit,Kue Basah,2,55000,110000
2023-09-01,Cheese Cake,Cake,4,45000,180000
2023-09-01,Donut,Roti,7,12000,84000
2023-09-01,Lapis Legit,Kue Basah,9,55000,495000
2023-09-02,Croissant,Pastry,5,25000,125000
2023-09-02,Macaron,Kue Kering,9,15000,135000
2023-09-02,Donut,Roti,1,12000,12000
2023-09-02,Donut,Roti,8,12000,96000
2023-09-03,Croissant,Pastry,3,25000,75000
2023-09-03,Brownies,Kue Kering,10,75000,750000
2023-09-03,Lapis Legit,Kue Basah,4,55000,220000
2023-09-04,Bika Ambon,Kue Basah,4,40000,160000
2023-09-04,Brownies,Kue Kering,3,75000,225000
2023-09-04,Bika Ambon,Kue Basah,2,40000,80000
2023-09-04,Macaron,Kue Kering,5,15000,75000
2023-09-05,Croissant,Pastry,9,25000,225000
2023-09-05,Croissant,Pastry,9,25000,225000
2023-09-05,Lapis Legit,Kue Basah,1,55000,55000
2023-09-05,Macaron,Kue Kering,10,15000,150000
2023-09-05,Cheese Cake,Cake,8,45000,360000
2023-09-06,Donut,Roti,10,12000,120000
2023-09-06,Lapis Legit,Kue Basah,8,55000,440000
2023-09-06,Donut,Roti,3,12000,36000
2023-09-06,Croissant,Pastry,6,25000,150000
2023-09-06,Donut,Roti,8,12000,96000
2023-09-06,Macaron,Kue Kering,2,15000,30000
2023-09-06,Donut,Roti,2,12000,24000
2023-09-06,Cheese Cake,Cake,4,45000,180000
2023-09-07,Cheese Cake,Cake,5,45000,225000
2023-09-07,Brownies,Kue Kering,4,75000,300000
2023-09-07,Croissant,Pastry,5,25000,125000
2023-09-08,Lapis Legit,Kue Basah,7,55000,385000
2023-09-08,Bika Ambon,Kue Basah,4,40000,160000
2023-09-09,Brownies,Kue Kering,9,75000,675000
2023-09-09,Brownies,Kue Kering,7,75000,525000
2023-09-09,Cheese Cake,Cake,1,45000,45000
2023-09-10,Macaron,Kue Kering,3,15000,45000
2023-09-10,Cheese Cake,Cake,10,45000,450000
2023-09-10,Lapis Legit,Kue Basah,4,55000,220000
2023-09-10,Cheese Cake,Cake,10,45000,450000
2023-09-11,Brownies,Kue Kering,4,75000,300000
2023-09-11,Bika Ambon,Kue Basah,4,40000,160000
2023-09-11,Macaron,Kue Kering,8,15000,120000
2023-09-11,Brownies,Kue Kering,5,75000,375000
2023-09-12,Lapis Legit,Kue Basah,6,55000,330000
2023-09-12,Donut,Roti,8,12000,96000
2023-09-12,Croissant,Pastry,7,25000,175000
2023-09-12,Brownies,Kue Kering,1,75000,75000
2023-09-12,Macaron,Kue Kering,7,15000,105000
2023-09-12,Donut,Roti,6,12000,72000
2023-09-12,Macaron,Kue Kering,6,15000,90000
2023-09-12,Bika Ambon,Kue Basah,6,40000,240000
2023-09-12,Donut,Roti,5,12000,60000
2023-09-12,Cheese Cake,Cake,7,45000,315000
2023-09-12,Donut,Roti,2,12000,24000
2023-09-13,Lapis Legit,Kue Basah,3,55000,165000
2023-09-13,Donut,Roti,5,12000,60000
2023-09-13,Croissant,Pastry,10,25000,250000
2023-09-13,Donut,Roti,7,12000,84000
2023-09-14,Lapis Legit,Kue Basah,6,55000,330000
2023-09-14,Macaron,Kue Kering,4,15000,60000
2023-09-14,Brownies,Kue Kering,6,75000,450000
2023-09-14,Cheese Cake,Cake,4,45000,180000
2023-09-14,Croissant,Pastry,8,25000,200000
2023-09-14,Croissant,Pastry,7,25000,175000
2023-09-14,Cheese Cake,Cake,6,45000,270000
2023-09-14,Brownies,Kue Kering,9,75000,675000
2023-09-15,Lapis Legit,Kue Basah,1,55000,55000
2023-09-15,Bika Ambon,Kue Basah,1,40000,40000
2023-09-15,Brownies,Kue Kering,6,75000,450000
2023-09-15,Croissant,Pastry,9,25000,225000
2023-09-15,Macaron,Kue Kering,7,15000,105000
2023-09-15,Lapis Legit,Kue Basah,9,55000,495000
2023-09-16,Brownies,Kue Kering,10,75000,750000
2023-09-16,Macaron,Kue Kering,4,15000,60000
2023-09-16,Macaron,Kue Kering,3,15000,45000
2023-09-17,Bika Ambon,Kue Basah,3,40000,120000
2023-09-17,Macaron,Kue Kering,10,15000,150000
2023-09-17,Croissant,Pastry,3,25000,75000
2023-09-18,Donut,Roti,2,12000,24000
2023-09-18,Lapis Legit,Kue Basah,6,55000,330000
2023-09-19,Donut,Roti,1,12000,12000
2023-09-19,Bika Ambon,Kue Basah,8,40000,320000
2023-09-19,Brownies,Kue Kering,6,75000,450000
2023-09-19,Bika Ambon,Kue Basah,3,40000,120000
2023-09-19,Croissant,Pastry,6,25000,150000
2023-09-20,Donut,Roti,9,12000,108000
2023-09-20,Lapis Legit,Kue Basah,4,55000,220000
2023-09-20,Macaron,Kue Kering,4,15000,60000
2023-09-20,Cheese Cake,Cake,5,45000,225000
2023-09-20,Donut,Roti,5,12000,60000
2023-09-20,Brownies,Kue Kering,4,75000,300000
2023-09-21,Brownies,Kue Kering,5,75000,375000
2023-09-21,Brownies,Kue Kering,6,75000,450000
2023-09-21,Cheese Cake,Cake,7,45000,315000
2023-09-21,Brownies,Kue Kering,1,75000,75000
2023-09-21,Macaron,Kue Kering,9,15000,135000
2023-09-22,Bika Ambon,Kue Basah,2,40000,80000
2023-09-22,Cheese Cake,Cake,9,45000,405000
2023-09-22,Lapis Legit,Kue Basah,7,55000,385000
2023-09-22,Bika Ambon,Kue Basah,1,40000,40000
2023-09-22,Donut,Roti,5,12000,60000
2023-09-22,Cheese Cake,Cake,10,45000,450000
2023-09-22,Cheese Cake,Cake,4,45000,180000
2023-09-22,Brownies,Kue Kering,5,75000,375000
2023-09-22,Cheese Cake,Cake,5,45000,225000
2023-09-23,Croissant,Pastry,6,25000,150000
2023-09-23,Bika Ambon,Kue Basah,4,40000,160000
2023-09-23,Bika Ambon,Kue Basah,10,40000,400000
2023-09-23,Lapis Legit,Kue Basah,2,55000,110000
2023-09-23,Croissant,Pastry,5,25000,125000
2023-09-23,Cheese Cake,Cake,2,45000,90000
2023-09-24,Donut,Roti,4,12000,48000
2023-09-24,Cheese Cake,Cake,4,45000,180000
2023-09-24,Cheese Cake,Cake,5,45000,225000
2023-09-24,Croissant,Pastry,4,25000,100000
2023-09-24,Bika Ambon,Kue Basah,3,40000,120000
2023-09-24,Cheese Cake,Cake,6,45000,270000
2023-09-25,Macaron,Kue Kering,4,15000,60000
2023-09-25,Croissant,Pastry,2,25000,50000
2023-09-25,Lapis Legit,Kue Basah,9,55000,495000
2023-09-25,Lapis Legit,Kue Basah,9,55000,495000
2023-09-26,Macaron,Kue Kering,8,15000,120000
2023-09-26,Macaron,Kue Kering,1,15000,15000
2023-09-26,Croissant,Pastry,6,25000,150000
2023-09-26,Bika Ambon,Kue Basah,7,40000,280000
2023-09-27,Brownies,Kue Kering,6,75000,450000
2023-09-27,Donut,Roti,6,12000,72000
2023-09-27,Brownies,Kue Kering,6,75000,450000
2023-09-27,Donut,Roti,5,12000,60000
2023-09-27,Cheese Cake,Cake,1,45000,45000
2023-09-27,Bika Ambon,Kue Basah,1,40000,40000
2023-09-27,Croissant,Pastry,8,25000,200000
2023-09-27,Lapis Legit,Kue Basah,1,55000,55000
2023-09-27,Croissant,Pastry,9,25000,225000
2023-09-28,Bika Ambon,Kue Basah,5,40000,200000
2023-09-28,Brownies,Kue Kering,2,75000,150000
2023-09-28,Donut,Roti,9,12000,108000
2023-09-29,Macaron,Kue Kering,1,15000,15000
2023-09-29,Bika Ambon,Kue Basah,9,40000,360000
2023-09-29,Donut,Roti,9,12000,108000
2023-09-29,Macaron,Kue Kering,5,15000,75000
2023-09-29,Brownies,Kue Kering,6,75000,450000
2023-09-29,Croissant,Pastry,5,25000,125000
2023-09-29,Brownies,Kue Kering,10,75000,750000
2023-09-29,Lapis Legit,Kue Basah,9,55000,495000
2023-09-29,Bika Ambon,Kue Basah,8,40000,320000
2023-09-29,Macaron,Kue Kering,5,15000,75000
2023-09-29,Donut,Roti,6,12000,72000
2023-09-30,Bika Ambon,Kue Basah,3,40000,120000
2023-09-30,Lapis Legit,Kue Basah,5,55000,275000
2023-09-30,Cheese Cake,Cake,8,45000,360000
2023-09-30,Brownies,Kue Kering,3,75000,225000
2023-09-30,Bika Ambon,Kue Basah,10,40000,400000
2023-09-30,Cheese Cake,Cake,2,45000,90000
2023-09-30,Macaron,Kue Kering,3,15000,45000
2023-09-30,Croissant,Pastry,5,25000,125000
2023-10-01,Croissant,Pastry,1,25000,25000
2023-10-01,Croissant,Pastry,10,25000,250000
2023-10-01,Bika Ambon,Kue Basah,8,40000,320000
2023-10-01,Cheese Cake,Cake,3,45000,135000
2023-10-01,Brownies,Kue Kering,7,75000,525000
2023-10-02,Cheese Cake,Cake,9,45000,405000
2023-10-02,Donut,Roti,7,12000,84000
2023-10-02,Croissant,Pastry,8,25000,200000
2023-10-02,Brownies,Kue Kering,8,75000,600000
2023-10-02,Brownies,Kue Kering,4,75000,300000
2023-10-02,Croissant,Pastry,3,25000,75000
2023-10-02,Croissant,Pastry,4,25000,100000
2023-10-03,Croissant,Pastry,9,25000,225000
2023-10-03,Cheese Cake,Cake,5,45000,225000
2023-10-03,Lapis Legit,Kue Basah,7,55000,385000
2023-10-03,Donut,Roti,1,12000,12000
2023-10-03,Bika Ambon,Kue Basah,1,40000,40000
2023-10-03,Donut,Roti,1,12000,12000
2023-10-03,Lapis Legit,Kue Basah,8,55000,440000
2023-10-03,Cheese Cake,Cake,3,45000,135000
2023-10-04,Croissant,Pastry,4,25000,100000
2023-10-05,Cheese Cake,Cake,8,45000,360000
2023-10-05,Lapis Legit,Kue Basah,10,55000,550000
2023-10-05,Donut,Roti,10,12000,120000
2023-10-05,Brownies,Kue Kering,7,75000,525000
2023-10-05,Cheese Cake,Cake,8,45000,360000
2023-10-05,Macaron,Kue Kering,10,15000,150000
2023-10-06,Croissant,Pastry,1,25000,25000
2023-10-06,Macaron,Kue Kering,10,15000,150000
2023-10-06,Donut,Roti,5,12000,60000
2023-10-06,Macaron,Kue Kering,1,15000,15000
2023-10-06,Brownies,Kue Kering,3,75000,225000
2023-10-06,Croissant,Pastry,1,25000,25000
2023-10-06,Cheese Cake,Cake,4,45000,180000
2023-10-06,Croissant,Pastry,8,25000,200000
2023-10-07,Donut,Roti,3,12000,36000
2023-10-07,Cheese Cake,Cake,8,45000,360000
2023-10-07,Cheese Cake,Cake,1,45000,45000
2023-10-07,Croissant,Pastry,3,25000,75000
2023-10-08,Lapis Legit,Kue Basah,1,55000,55000
2023-10-08,Macaron,Kue Kering,9,15000,135000
2023-10-08,Bika Ambon,Kue Basah,6,40000,240000
2023-10-08,Croissant,Pastry,9,25000,225000
2023-10-08,Macaron,Kue Kering,4,15000,60000
2023-10-08,Donut,Roti,5,12000,60000
2023-10-08,Brownies,Kue Kering,10,75000,750000
2023-10-09,Donut,Roti,6,12000,72000
2023-10-09,Croissant,Pastry,6,25000,150000
2023-10-09,Croissant,Pastry,7,25000,175000
2023-10-09,Croissant,Pastry,1,25000,25000
2023-10-10,Brownies,Kue Kering,5,75000,375000
2023-10-10,Brownies,Kue Kering,6,75000,450000
2023-10-10,Lapis Legit,Kue Basah,6,55000,330000
2023-10-10,Donut,Roti,8,12000,96000
2023-10-10,Cheese Cake,Cake,2,45000,90000
2023-10-11,Bika Ambon,Kue Basah,9,40000,360000
2023-10-11,Brownies,Kue Kering,3,75000,225000
